tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1686958388,107a,1,64.546417,973.812622,0,0,-54,10,15,300,245,950,1,0,0,3,4006,0.07219,23,547899568,1665,5,0.00181,28,74800707,74798154,421810/40640/97/5,842157/4720/284/23,125.55555555555556,2610044.012060302,221.2769079690028,2300480.0,2412000.0,nan
1686958389,107a,1,68.476288,966.977661,0,0,-54,6,15,290,235,950,1,0,0,3,4020,0.11652,23,549440398,1670,5,0.02757,28,74841932,74839028,422872/40790/97/5,842549/4734/286/23,113.1,2611023.2571428567,227.69197290593928,2630656.0,2448000.0,nan
1686958390,107a,1,67.513535,956.992615,0,0,-54,3,15,300,245,950,1,0,0,3,4022,0.14407,23,550959583,1671,5,0.01302,28,74879743,74877084,423921/40954/97/5,842951/4737/286/23,113.2,2612365.7600000002,216.39710821286593,2324064.0,2532000.0,nan
1686958391,107a,1,69.297874,963.383179,0,0,-54,15,15,300,220,950,1,0,0,3,4030,0.14322,23,552505408,1675,5,0.02511,28,74920029,74917476,424986/41101/97/5,843339/4749/286/23,125.77777777777777,2614711.9317535544,222.44296845935642,2441984.0,2448000.0,nan
1686958392,107a,1,67.555809,968.574524,0,0,-54,12,15,300,255,960,1,0,0,3,4030,0.13811,23,554062888,1675,5,0.00876,28,74957603,74955050,426058/41242/97/5,843743/4749/286/23,113.3,2617068.5814634147,218.58343558736365,2394816.0,2520000.0,nan
1686958393,107a,1,68.832405,972.848938,0,0,-55,8,15,300,245,960,1,0,0,3,4036,0.13227,23,555623698,1678,5,0.01138,28,74997748,74995195,427132/41380/97/5,844142/4756/286/23,126.0,2618902.4946745564,221.94898469107494,1969888.0,2472000.0,nan
1686958394,107a,1,67.365997,978.894348,0,0,-54,5,15,300,235,950,1,0,0,3,4036,0.12678,23,557192833,1678,5,0.0059,28,75035666,75033113,428211/41514/97/5,844548/4756/286/23,113.5,2621702.181463415,221.436613857156,2394816.0,2448000.0,nan
1686958395,107a,1,69.542145,972.13916,0,0,-53,1,15,290,230,937,1,0,0,3,4050,0.13536,23,558730333,1684,5,0.02817,28,75076065,75073406,429271/41666/97/5,844943/4772/287/23,113.6,2623848.0535885165,221.00955074273264,2441984.0,2520000.0,nan
1686958396,107a,1,68.580559,971.483398,0,0,-53,14,15,290,220,937,1,0,0,3,4052,0.13451,23,560282818,1685,5,0.02325,28,75114506,75111953,430340/41810/97/5,845347/4778/287/23,126.33333333333333,2626320.0459330147,220.0324271489116,2441984.0,2472000.0,nan
1686958397,107a,1,67.200752,972.369019,0,0,-53,10,15,280,220,937,1,0,0,3,4052,0.13196,23,561841963,1685,5,0.01437,28,75151833,75149280,431413/41949/97/5,845743/4783/287/23,113.8,2628917.4699507393,221.05240488052368,2371232.0,2556000.0,nan
1686958398,107a,1,68.365166,978.216492,0,0,-53,7,15,290,230,937,1,0,0,3,4060,0.1291,23,563413900,1688,5,0.02996,28,75191041,75188382,432493/42082/97/5,846142/4798/288/23,126.55555555555556,2630831.7090909085,219.4743374018993,2441984.0,2484000.0,nan
1686958399,107a,1,67.276489,983.645386,0,0,-53,3,15,290,230,937,1,0,0,3,4060,0.12174,23,564989695,1688,5,0.03034,28,75228464,75225911,433576/42211/97/5,846537/4808/288/23,114.0,2632523.917241379,219.97415899026274,2394816.0,2556000.0,nan
1686958400,107a,1,66.609856,982.056519,0,0,-52,16,15,300,225,929,1,0,0,3,4060,0.12117,23,566558830,1688,5,0.02289,28,75266347,75263678,434655/42345/97/5,846939/4815/288/23,114.1,2634287.0119815674,218.1117637135158,2536320.0,2532000.0,nan
1686958401,107a,1,67.237801,981.561646,0,0,-52,12,15,280,220,929,1,0,0,3,4066,0.12265,23,568134097,1690,5,0.05011,28,75303829,75301160,435737/42475/97/5,847329/4839/289/23,126.88888888888889,2635445.994759825,226.85560378353154,2677824.0,2496000.0,nan
1686958402,107a,1,67.272614,990.552368,0,0,-51,9,15,310,240,937,1,0,0,3,4068,0.11769,23,569733202,1691,5,0.0344,28,75341895,75339236,436834/42591/97/5,847725/4852/289/23,114.2,2637811.759223301,214.51031787722718,2394816.0,2412000.0,nan
1686958403,107a,1,70.416672,977.243164,0,0,-51,5,15,270,220,937,1,0,0,3,4094,0.13118,23,571275778,1700,5,0.04739,28,75382783,75380114,437895/42741/98/5,848108/4876/292/23,127.0,2640218.8444444444,222.24890450450863,2512736.0,2544000.0,nan
1686958404,107a,1,69.674187,976.081726,0,0,-51,2,15,270,220,937,1,0,0,3,4096,0.12894,23,572834923,1700,5,0.02816,28,75420748,75418079,438968/42881/98/5,848504/4882/293/24,114.4,2642553.1123809526,221.20787272086508,2441984.0,2400000.0,nan
1686958405,107a,1,69.579155,972.523315,0,0,-51,14,15,300,230,937,1,0,0,3,4106,0.13291,23,574386352,1703,5,0.04083,28,75458949,75456280,440035/43026/98/5,848895/4898/295/24,114.5,2644893.686384977,218.37916192554295,2489152.0,2448000.0,nan
1686958406,107a,1,68.263176,989.073975,0,0,-51,11,15,270,225,929,1,0,0,3,4106,0.1174,23,575988787,1703,5,0.02539,28,75496839,75494170,441134/43140/98/5,849295/4906/295/24,127.33333333333333,2647244.3259259257,218.83589085017405,2524320.0,2400000.0,nan
1686958407,107a,1,70.010201,990.952393,0,0,-51,7,15,260,205,920,1,0,0,3,4112,0.11052,23,577575709,1706,5,0.05668,28,75536554,75533885,442223/43263/98/5,849685/4934/295/24,114.7,2649636.903896104,224.9112537032679,1793216.0,2544000.0,nan
1686958408,107a,1,69.651276,978.377441,0,0,-51,4,15,270,210,920,1,0,0,3,4124,0.12785,23,579127138,1710,5,0.04745,28,75574056,75571387,443290/43408/99/5,850073/4954/296/24,114.8,2651746.4120603018,222.68230379844198,2324064.0,2508000.0,nan
1686958409,107a,1,70.472519,978.235718,0,0,-51,16,15,250,215,920,1,0,0,3,4130,0.12634,23,580694080,1713,5,0.06306,28,75612641,75609972,444367/43543/99/5,850456/4981/296/24,127.66666666666667,2654141.825242718,222.869872102643,2418400.0,2520000.0,nan
1686958410,107a,1,69.859337,981.589966,0,0,-50,13,15,270,195,907,1,0,0,3,4132,0.12448,23,582266545,1713,5,0.05668,28,75649814,75647145,445448/43675/99/5,850843/5001/297/25,115.0,2655319.7124423957,223.04767314518722,2536320.0,2448000.0,nan
1686958411,107a,1,70.388,974.440674,0,0,-50,9,15,240,190,890,1,0,0,3,4138,0.13094,23,583819030,1716,5,0.05173,28,75688634,75685965,446517/43818/99/5,851231/5018/297/25,127.88888888888889,2656178.102857142,220.90889273337947,2465568.0,2436000.0,nan
1686958412,107a,1,70.024811,984.584717,0,0,-52,6,15,260,200,907,1,0,0,3,4140,0.11999,23,585406480,1716,5,0.06153,28,75725462,75722909,447608/43941/99/5,851617/5046/298/26,115.1,2658744.16076555,222.27781027266124,2441984.0,2460000.0,nan
1686958413,107a,1,69.247002,982.550842,0,0,-51,2,15,270,215,920,1,0,0,3,4142,0.12004,23,586978945,1717,5,0.05662,28,75762968,75760415,448688/44073/99/5,852009/5064/298/26,115.2,2660912.941176471,223.628454548972,1981888.0,2268000.0,nan
1686958414,107a,1,68.428421,979.013367,0,0,-51,15,15,260,200,920,1,0,0,3,4142,0.12534,23,588541420,1717,5,0.05079,28,75800236,75797683,449763/44211/99/5,852402/5082/298/26,128.11111111111111,2663427.184390244,228.50101929084926,2382816.0,2388000.0,nan
1686958415,107a,1,75.063652,965.795227,0,0,-51,11,15,270,210,920,1,0,0,3,4176,0.14413,23,590067955,1729,5,0.08878,28,75842765,75840212,450813/44371/100/5,852779/5118/303/29,115.4,2665424.2691588784,221.84164029247353,2500736.0,2460000.0,nan
1686958416,107a,1,72.619934,975.040527,0,0,-51,8,15,260,210,920,1,0,0,3,4176,0.13154,23,591638755,1729,5,0.06102,28,75879875,75877240,451893/44504/100/5,853171/5135/303/29,128.33333333333334,2667921.113043478,232.64659315675172,2146976.0,2364000.0,nan
1686958417,107a,1,71.22419,982.757751,0,0,-52,4,15,270,215,929,1,0,0,3,4176,0.12248,23,593221210,1729,5,0.06649,28,75916688,75914135,452980/44629/100/5,853554/5164/303/29,115.6,2670776.2957345964,218.8122763083531,2465568.0,2580000.0,nan
1686958418,107a,1,76.363731,977.212769,0,0,-52,1,15,280,215,929,1,0,0,3,4224,0.13453,23,594766141,1748,5,0.10219,28,75959748,75957195,454039/44780/103/5,853929/5209/308/29,128.55555555555554,2672704.6095238095,222.06798746035648,2453568.0,2460000.0,nan
1686958419,107a,1,76.287544,977.036316,0,0,-52,13,15,280,220,929,1,0,0,3,4236,0.1286,23,596334220,1753,5,0.08425,28,75999597,75997044,455116/44915/103/5,854313/5237/309/29,115.8,2674102.0444444446,224.1041328392777,2429984.0,2508000.0,nan
1686958420,107a,1,73.073303,977.870972,0,0,-51,10,15,290,225,937,1,0,0,3,4236,0.13054,23,597903355,1753,5,0.04211,28,76037189,76034636,456195/45049/103/5,854715/5245/309/29,115.9,2675060.5566820274,226.30622765728245,2536320.0,2424000.0,nan
1686958421,107a,1,71.009766,973.792053,0,0,-52,6,15,270,215,929,1,0,0,3,4238,0.13345,23,599460835,1754,5,0.03055,28,76074634,76072313,457267/45190/103/5,855109/5253/309/29,128.77777777777777,2677333.736936937,224.67185757376933,2583488.0,2484000.0,nan
1686958422,107a,1,72.473145,971.663086,0,0,-53,3,15,270,215,920,1,0,0,3,4248,0.13434,23,601012792,1756,5,0.05779,28,76113384,76110947,458336/45334/103/5,855494/5282/312/30,116.0,2679346.102857142,226.42438090764557,2453568.0,2436000.0,nan
1686958423,107a,1,76.257866,963.718872,0,0,-53,15,15,260,200,920,1,0,0,3,4270,0.13808,22,602553667,1766,5,0.10844,28,76154633,76152196,459407/45475/103/5,855868/5323/313/30,116.1,2681500.135265701,225.79192647746964,2429984.0,2388000.0,nan
1686958424,107a,1,73.119637,970.302246,0,0,-53,12,15,260,205,920,1,0,0,3,4270,0.08511,22,604117565,1766,5,0.05929,28,76191441,76189004,460561/45534/103/5,856266/5339/313/30,129.11111111111111,2684074.9580487804,225.53874921798706,2418400.0,2520000.0,nan
